Date/Time,Property,Amb. To Zone 1,Amb. To Zone 3,Amb. To Zone 4 ,Amb. To Zone 2,Zone 3 to Zone 5,Zone 4 to Zone 5,Zone 1 to Zone 6,Zone 5 to Zone 6,Zone 2 to Zone 6,Ward LHS to Zone 6a (22),Zone 6a to Zone 6b(23),Zone 6b to Zone 6c (24),Zone 6c to Ward RHS (25),Zone 7 to Zone 6,Zone 8 to Zone 6,Zone 9 to Zone 6,Zone 10 to Zone 6,Amb. To Zone 7,Amb. To Zone 8,Amb. To Zone 9,Amb. To Zone 10
01/04/2022 00:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,-13.68,-13.76,-13.60,-13.67,0.89,0.89,0.89,0.89
01/04/2022 00:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,12.21,12.13,12.31,12.24,0.00,0.00,0.00,0.00
01/04/2022 00:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,-13.70,-13.78,-13.61,-13.68,0.89,0.89,0.89,0.89
01/04/2022 00:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,12.23,12.15,12.33,12.25,0.00,0.00,0.00,0.00
01/04/2022 01:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,-13.72,-13.79,-13.63,-13.70,0.89,0.89,0.89,0.89
01/04/2022 01:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,12.25,12.16,12.35,12.27,0.00,0.00,0.00,0.00
01/04/2022 01:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.89,-13.71,-13.79,-13.62,-13.69,0.89,0.89,0.89,0.89
01/04/2022 01:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.89,12.24,12.16,12.34,12.26,0.00,0.00,0.00,0.00
01/04/2022 02:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.89,-13.71,-13.78,-13.62,-13.69,0.89,0.89,0.89,0.89
01/04/2022 02:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.89,12.23,12.15,12.34,12.26,0.00,0.00,0.00,0.00
01/04/2022 02:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.89,-13.70,-13.78,-13.61,-13.68,0.88,0.88,0.88,0.88
01/04/2022 02:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.89,12.23,12.14,12.33,12.25,0.00,0.00,0.00,0.00
01/04/2022 03:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,-13.70,-13.77,-13.61,-13.68,0.88,0.88,0.88,0.88
01/04/2022 03:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,12.22,12.14,12.32,12.24,0.00,0.00,0.00,0.00
01/04/2022 03:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,-13.69,-13.77,-13.60,-13.67,0.88,0.88,0.88,0.88
01/04/2022 03:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,12.22,12.13,12.32,12.24,0.00,0.00,0.00,0.00
01/04/2022 04:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.58,-1.21,-4.89,-13.69,-13.76,-13.60,-13.67,0.89,0.89,0.89,0.89
01/04/2022 04:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.58,-1.21,-4.89,12.21,12.13,12.31,12.23,0.00,0.00,0.00,0.00
01/04/2022 04:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,-13.68,-13.76,-13.59,-13.66,0.88,0.88,0.88,0.88
01/04/2022 04:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,12.21,12.12,12.31,12.23,0.00,0.00,0.00,0.00
01/04/2022 05:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,-13.68,-13.75,-13.59,-13.66,0.88,0.88,0.88,0.88
01/04/2022 05:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,12.20,12.12,12.30,12.22,0.00,0.00,0.00,0.00
01/04/2022 05:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,-13.67,-13.75,-13.58,-13.66,0.88,0.88,0.88,0.88
01/04/2022 05:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,12.20,12.11,12.30,12.22,0.00,0.00,0.00,0.00
01/04/2022 06:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,-13.67,-13.74,-13.58,-13.65,0.89,0.89,0.89,0.89
01/04/2022 06:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,12.20,12.11,12.30,12.22,0.00,0.00,0.00,0.00
01/04/2022 06:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.58,-1.21,-4.89,-13.67,-13.75,-13.58,-13.65,0.89,0.89,0.89,0.89
01/04/2022 06:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,12.20,12.11,12.30,12.22,0.00,0.00,0.00,0.00
01/04/2022 07:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.67,-13.75,-13.58,-13.66,0.89,0.89,0.89,0.89
01/04/2022 07:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.20,12.11,12.30,12.22,0.00,0.00,0.00,0.00
01/04/2022 07:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,-13.67,-13.74,-13.58,-13.65,0.88,0.88,0.88,0.88
01/04/2022 07:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,12.19,12.11,12.29,12.22,0.00,0.00,0.00,0.00
01/04/2022 08:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.89,-13.67,-13.74,-13.58,-13.65,0.88,0.88,0.88,0.88
01/04/2022 08:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.89,12.19,12.10,12.29,12.21,0.00,0.00,0.00,0.00
01/04/2022 08:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.66,-13.74,-13.57,-13.64,0.89,0.89,0.89,0.89
01/04/2022 08:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.19,12.10,12.29,12.21,0.00,0.00,0.00,0.00
01/04/2022 09:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.66,-13.74,-13.57,-13.64,0.89,0.89,0.89,0.89
01/04/2022 09:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.19,12.10,12.29,12.21,0.00,0.00,0.00,0.00
01/04/2022 09:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.66,-13.73,-13.57,-13.64,0.89,0.89,0.89,0.89
01/04/2022 09:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.18,12.10,12.28,12.20,0.00,0.00,0.00,0.00
01/04/2022 10:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.22,-4.89,-13.65,-13.73,-13.56,-13.63,0.89,0.89,0.89,0.89
01/04/2022 10:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.22,-4.89,12.18,12.09,12.28,12.20,0.00,0.00,0.00,0.00
01/04/2022 10:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.65,-13.72,-13.56,-13.63,0.89,0.89,0.89,0.89
01/04/2022 10:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.18,12.09,12.28,12.20,0.00,0.00,0.00,0.00
01/04/2022 11:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.64,-13.72,-13.55,-13.63,0.89,0.89,0.89,0.89
01/04/2022 11:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.17,12.09,12.27,12.19,0.00,0.00,0.00,0.00
01/04/2022 11:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.64,-13.71,-13.55,-13.62,0.89,0.89,0.89,0.89
01/04/2022 11:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.17,12.08,12.27,12.19,0.00,0.00,0.00,0.00
01/04/2022 12:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.52,4.90,2.58,-1.21,-4.89,-13.64,-13.71,-13.55,-13.62,0.89,0.89,0.89,0.89
01/04/2022 12:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.90,2.58,-1.21,-4.89,12.16,12.08,12.26,12.18,0.00,0.00,0.00,0.00
01/04/2022 12:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.63,-13.70,-13.54,-13.61,0.89,0.89,0.89,0.89
01/04/2022 12:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.16,12.07,12.26,12.18,0.00,0.00,0.00,0.00
01/04/2022 13:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.62,-13.70,-13.53,-13.60,0.89,0.89,0.89,0.89
01/04/2022 13:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.15,12.07,12.25,12.17,0.00,0.00,0.00,0.00
01/04/2022 13:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.62,-13.69,-13.53,-13.60,0.89,0.89,0.89,0.89
01/04/2022 13:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.14,12.06,12.24,12.16,0.00,0.00,0.00,0.00
01/04/2022 14:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.21,-4.89,-13.61,-13.68,-13.52,-13.59,0.89,0.89,0.89,0.89
01/04/2022 14:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.21,-4.89,12.14,12.05,12.24,12.16,0.00,0.00,0.00,0.00
01/04/2022 14:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,-13.60,-13.67,-13.51,-13.58,0.89,0.89,0.89,0.89
01/04/2022 14:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.89,2.57,-1.21,-4.89,12.13,12.04,12.23,12.15,0.00,0.00,0.00,0.00
01/04/2022 15:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.22,-4.89,-13.59,-13.66,-13.50,-13.57,0.89,0.89,0.89,0.89
01/04/2022 15:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.22,-4.89,12.12,12.03,12.22,12.14,0.00,0.00,0.00,0.00
01/04/2022 15:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.56,-1.22,-4.89,-13.58,-13.65,-13.49,-13.56,0.89,0.89,0.89,0.89
01/04/2022 15:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.56,-1.22,-4.89,12.11,12.02,12.21,12.13,0.00,0.00,0.00,0.00
01/04/2022 16:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.55,-1.23,-4.90,-13.56,-13.64,-13.48,-13.55,0.89,0.89,0.89,0.89
01/04/2022 16:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.55,-1.23,-4.90,12.10,12.01,12.20,12.12,0.00,0.00,0.00,0.00
01/04/2022 16:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.55,-1.23,-4.90,-13.56,-13.63,-13.47,-13.54,0.89,0.89,0.89,0.89
01/04/2022 16:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.55,-1.23,-4.90,12.09,12.00,12.19,12.11,0.00,0.00,0.00,0.00
01/04/2022 17:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.55,-1.23,-4.90,-13.55,-13.62,-13.46,-13.53,0.89,0.89,0.89,0.89
01/04/2022 17:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.55,-1.23,-4.90,12.08,12.00,12.18,12.10,0.00,0.00,0.00,0.00
01/04/2022 17:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.19,-4.86,-13.54,-13.62,-13.45,-13.52,0.90,0.90,0.90,0.90
01/04/2022 17:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.19,-4.86,12.08,11.99,12.18,12.10,0.00,0.00,0.00,0.00
01/04/2022 18:00,Flow 1 [m^3/min],1.82,0.87,0.87,1.82,-0.28,-0.28,-1.54,-1.46,-1.54,4.97,2.63,-1.17,-4.86,-13.54,-13.61,-13.45,-13.52,0.89,0.89,0.89,0.89
01/04/2022 18:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.28,-0.28,-1.54,-1.46,-1.54,4.97,2.63,-1.17,-4.86,12.07,11.98,12.17,12.09,0.00,0.00,0.00,0.00
01/04/2022 18:30,Flow 1 [m^3/min],1.85,0.88,0.88,1.85,-0.27,-0.27,-1.53,-1.44,-1.53,4.93,2.60,-1.18,-4.86,-13.53,-13.61,-13.44,-13.51,0.89,0.89,0.89,0.89
01/04/2022 18:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.93,2.60,-1.18,-4.86,12.06,11.98,12.16,12.09,0.00,0.00,0.00,0.00
01/04/2022 19:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.91,2.58,-1.20,-4.87,-13.53,-13.60,-13.44,-13.51,0.89,0.89,0.89,0.89
01/04/2022 19:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.91,2.58,-1.20,-4.87,12.06,11.97,12.16,12.08,0.00,0.00,0.00,0.00
01/04/2022 19:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.20,-4.87,-13.52,-13.59,-13.43,-13.50,0.89,0.89,0.89,0.89
01/04/2022 19:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.20,-4.87,12.05,11.97,12.15,12.07,0.00,0.00,0.00,0.00
01/04/2022 20:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.20,-4.87,-13.51,-13.59,-13.42,-13.49,0.90,0.90,0.90,0.90
01/04/2022 20:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.20,-4.87,12.05,11.96,12.15,12.07,0.00,0.00,0.00,0.00
01/04/2022 20:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.21,-4.88,-13.51,-13.58,-13.42,-13.49,0.90,0.90,0.90,0.90
01/04/2022 20:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.21,-4.88,12.04,11.96,12.14,12.06,0.00,0.00,0.00,0.00
01/04/2022 21:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.56,-1.21,-4.88,-13.50,-13.58,-13.41,-13.48,0.89,0.89,0.89,0.89
01/04/2022 21:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.56,-1.21,-4.88,12.04,11.95,12.14,12.06,0.00,0.00,0.00,0.00
01/04/2022 21:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.56,-1.21,-4.88,-13.50,-13.57,-13.41,-13.48,0.89,0.89,0.89,0.89
01/04/2022 21:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.88,2.56,-1.21,-4.88,12.03,11.95,12.13,12.05,0.00,0.00,0.00,0.00
01/04/2022 22:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.52,-1.44,-1.52,4.88,2.56,-1.21,-4.88,-13.49,-13.57,-13.40,-13.47,0.89,0.89,0.89,0.89
01/04/2022 22:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.52,-1.44,-1.52,4.88,2.56,-1.21,-4.88,12.03,11.94,12.13,12.05,0.00,0.00,0.00,0.00
01/04/2022 22:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,-13.49,-13.56,-13.40,-13.47,0.89,0.89,0.89,0.89
01/04/2022 22:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,12.02,11.93,12.12,12.04,0.00,0.00,0.00,0.00
01/04/2022 23:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,-13.48,-13.56,-13.39,-13.47,0.89,0.89,0.89,0.89
01/04/2022 23:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.90,2.58,-1.21,-4.88,12.01,11.93,12.11,12.03,0.00,0.00,0.00,0.00
01/04/2022 23:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.21,-4.88,-13.48,-13.55,-13.39,-13.46,0.89,0.89,0.89,0.89
01/04/2022 23:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.21,-4.88,12.01,11.92,12.11,12.03,0.00,0.00,0.00,0.00
02/04/2022 00:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.55,-1.23,-4.90,-13.47,-13.54,-13.38,-13.45,0.89,0.89,0.89,0.89
02/04/2022 00:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.55,-1.23,-4.90,12.00,11.92,12.10,12.02,0.00,0.00,0.00,0.00
02/04/2022 00:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.56,-1.23,-4.90,-13.46,-13.54,-13.37,-13.45,0.89,0.89,0.89,0.89
02/04/2022 00:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.56,-1.23,-4.90,11.99,11.91,12.09,12.01,0.00,0.00,0.00,0.00
02/04/2022 01:00,Flow 1 [m^3/min],1.85,0.89,0.89,1.85,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.56,-1.22,-4.90,-13.46,-13.53,-13.37,-13.44,0.89,0.89,0.89,0.89
02/04/2022 01:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.56,-1.22,-4.90,11.99,11.90,12.09,12.01,0.00,0.00,0.00,0.00
02/04/2022 01:30,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.56,-1.22,-4.90,-13.45,-13.53,-13.36,-13.43,0.89,0.89,0.89,0.89
02/04/2022 01:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.88,2.56,-1.22,-4.90,11.98,11.90,12.08,12.00,0.00,0.00,0.00,0.00
02/04/2022 02:00,Flow 1 [m^3/min],1.86,0.89,0.89,1.86,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.21,-4.89,-13.45,-13.52,-13.36,-13.43,0.89,0.89,0.89,0.89
02/04/2022 02:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.89,2.57,-1.21,-4.89,11.98,11.89,12.08,12.00,0.00,0.00,0.00,0.00
02/04/2022 02:30,Flow 1 [m^3/min],1.85,0.88,0.88,1.85,-0.27,-0.27,-1.53,-1.44,-1.53,4.92,2.59,-1.19,-4.87,-13.44,-13.51,-13.35,-13.42,0.89,0.89,0.89,0.89
02/04/2022 02:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.92,2.59,-1.19,-4.87,11.97,11.88,12.07,11.99,0.00,0.00,0.00,0.00
02/04/2022 03:00,Flow 1 [m^3/min],1.85,0.88,0.88,1.85,-0.27,-0.27,-1.53,-1.44,-1.53,4.95,2.63,-1.17,-4.87,-13.43,-13.51,-13.34,-13.42,0.88,0.88,0.88,0.88
02/04/2022 03:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.95,2.63,-1.17,-4.87,11.95,11.86,12.05,11.97,0.00,0.00,0.00,0.00
02/04/2022 03:30,Flow 1 [m^3/min],1.85,0.88,0.88,1.85,-0.27,-0.27,-1.53,-1.44,-1.53,4.95,2.62,-1.18,-4.87,-13.43,-13.50,-13.34,-13.41,0.88,0.88,0.88,0.88
02/04/2022 03:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.95,2.62,-1.18,-4.87,11.94,11.86,12.04,11.97,0.00,0.00,0.00,0.00
02/04/2022 04:00,Flow 1 [m^3/min],1.85,0.88,0.88,1.85,-0.27,-0.27,-1.53,-1.44,-1.53,4.94,2.61,-1.19,-4.87,-13.42,-13.49,-13.33,-13.40,0.88,0.88,0.88,0.88
02/04/2022 04:00,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.94,2.61,-1.19,-4.88,11.94,11.85,12.04,11.96,0.00,0.00,0.00,0.00
02/04/2022 04:30,Flow 1 [m^3/min],1.85,0.88,0.88,1.85,-0.27,-0.27,-1.53,-1.44,-1.53,4.93,2.60,-1.19,-4.88,-13.41,-13.48,-13.32,-13.39,0.89,0.89,0.89,0.89
02/04/2022 04:30,Flow 2 [m^3/min],0.00,0.00,0.00,0.00,-0.27,-0.27,-1.53,-1.44,-1.53,4.93,2.60,-1.19,-4.88,11.93,11.85,12.03,11.96,0.00,0.00,0.00,0.00
02/04/2022 05:00,Flow 1 [m^3/min],1.85,0.88,0.88,1.85,-0.27,-0.27,-1.53,-1.44,-1.53,4.92,2.59,-1.20,-4.88,-13.40,-13.48,-13.31,-13.38,0.89,0.89,0.89,0.89
